"ID"	"PCA p-val"	"PCA q-val"
"41740"	41740	0.445383249758765	0.959386593230363
"41741"	41741	0.961133403297032	0.999999691153066
"41742"	41742	0.961133403297032	0.999999691153066
"41743"	41743	0.887542824560625	0.999999691153066
"41744"	41744	0.927423656785756	0.999999691153066
"41745"	41745	0.907773586627439	0.999999691153066
"41746"	41746	0.418823030636409	0.936045151796425
"41747"	41747	0.794590005699222	0.999999691153066
"41748"	41748	0.183424597018995	0.614294872054532
"41749"	41749	0.784637499612057	0.999999691153066
"41750"	41750	0.871709977506224	0.999999691153066
"41751"	41751	0.444305859034968	0.958313188961208
"41752"	41752	0.903637054189654	0.999999691153066
"41753"	41753	0.178360719118792	0.603576758373027
"41754"	41754	0.130954459786806	0.499231825618949
"41755"	41755	0.0127870052700668	0.0948062822016582
"41756"	41756	0.581795539638681	0.999999691153066
"41757"	41757	0.00449837605074715	0.0413039272304106
"41758"	41758	0.806199204010353	0.999999691153066
"41759"	41759	0.00449837605074715	0.0413039272304106
"41760"	41760	0.0175433870576445	0.121260206141781
"41761"	41761	0.997629640146462	0.999999691153066
"41762"	41762	0.994350153253765	0.999999691153066
"41763"	41763	NA	NA
"41764"	41764	0.224867100912134	0.689134380184242
"41765"	41765	0.803568363147935	0.999999691153066
"41766"	41766	0.154956613663631	0.554939839757506
"41767"	41767	0.146334750847233	0.534875042742376
"41768"	41768	0.930049124788357	0.999999691153066
"41769"	41769	0.0913496328407168	0.395813861201175
"41770"	41770	0.767122550505027	0.999999691153066
"41771"	41771	0.59838787871578	0.999999691153066
"41772"	41772	0.610187334010127	0.999999691153066
"41773"	41773	0.550114176546217	0.999999691153066
"41774"	41774	0.850007420306631	0.999999691153066
"41775"	41775	0.701722566890417	0.999999691153066
"41776"	41776	NA	NA
"41777"	41777	0.0115419164063231	0.0874702626086495
"41778"	41778	0.000768165871922005	0.00937897112321515
"41779"	41779	0.00535653521809762	0.0475140082138453
"41780"	41780	1.65917606701059e-09	7.17535837969292e-08
"41781"	41781	0.00420768436849007	0.039039227404677
"41782"	41782	NA	NA
"41783"	41783	0.545040095702197	0.999999691153066
"41784"	41784	0.0643072744713019	0.311813971645349
"41785"	41785	0.381818414342424	0.902719307345231
"41786"	41786	NA	NA
"41787"	41787	0.35255929668239	0.871048853409286
"41788"	41788	0.0209400738626723	0.138911256956185
"41789"	41789	NA	NA
"41790"	41790	0.249021303685262	0.728401618102999
"41791"	41791	NA	NA
"41792"	41792	0.250708163934352	0.731353676176553
"41793"	41793	0.106398761821123	0.437213049085978
"41794"	41794	0.999966840857324	0.999999691153066
"41795"	41795	NA	NA
"41796"	41796	0.999949098070586	0.999999691153066
"41797"	41797	0.314262386027821	0.825077534682237
"41798"	41798	NA	NA
"41799"	41799	0.0971691925759341	0.412321273830547
"41800"	41800	NA	NA
"41801"	41801	NA	NA
"41802"	41802	0.278811049858703	0.776252366102235
"41803"	41803	0.00488691650016429	0.0443142910472432
"41804"	41804	0.906643727618771	0.999999691153066
"41805"	41805	NA	NA
"41806"	41806	NA	NA
"41807"	41807	0.103357565444218	0.429764912195064
"41808"	41808	0.812630361352841	0.999999691153066
"41809"	41809	0.812630361352841	0.999999691153066
"41810"	41810	0.812630361352841	0.999999691153066
"41811"	41811	NA	NA
"41812"	41812	0.993826548631415	0.999999691153066
"41813"	41813	0.268883315797966	0.761118078534786
"41814"	41814	0.714133371670394	0.999999691153066
"41815"	41815	0.999645464380765	0.999999691153066
"41816"	41816	0.999513972652027	0.999999691153066
"41817"	41817	0.0499023307254694	0.259614483236653
"41818"	41818	0.999607898169831	0.999999691153066
"41819"	41819	0.0934700181957356	0.402105657764436
"41820"	41820	0.857997264660965	0.999999691153066
"41821"	41821	0.838940287576642	0.999999691153066
"41822"	41822	0.0379491506785657	0.214170908689184
"41823"	41823	0.215589601759154	0.672810878041702
"41824"	41824	9.02259255359285e-05	0.0013928627254609
"41825"	41825	0.000747115107179841	0.00914046912916648
"41826"	41826	NA	NA
"41827"	41827	NA	NA
"41828"	41828	0.520438234096763	0.999999691153066
"41829"	41829	NA	NA
"41830"	41830	0.854294446775006	0.999999691153066
"41831"	41831	NA	NA
"41832"	41832	0.166513594009678	0.579401485968493
"41833"	41833	0.724531180809876	0.999999691153066
"41834"	41834	0.132442812611154	0.503013182199049
"41835"	41835	0.879371730379979	0.999999691153066
"41836"	41836	NA	NA
"41837"	41837	0.540065351553942	0.999999691153066
"41838"	41838	0.0353884734194968	0.203607780722883
"41839"	41839	NA	NA
"41840"	41840	0.322035106620826	0.834146029029277
"41841"	41841	7.32334426307329e-06	0.000142749145123204
"41842"	41842	0.590118858820079	0.999999691153066
"41843"	41843	0.629105539618493	0.999999691153066
"41844"	41844	0.12613724898915	0.487531023788583
"41845"	41845	0.0411506588766924	0.227557001698724
"41846"	41846	0.877019479651987	0.999999691153066
"41847"	41847	0.852519361872083	0.999999691153066
"41848"	41848	0.766833184298022	0.999999691153066
"41849"	41849	0.833141867136018	0.999999691153066
"41850"	41850	0.290182341409137	0.792098235316661
"41851"	41851	0.925774127989811	0.999999691153066
"41852"	41852	0.284817915781522	0.78500833091685
"41853"	41853	NA	NA
"41854"	41854	0.783072122690286	0.999999691153066
"41855"	41855	NA	NA
"41856"	41856	NA	NA
"41857"	41857	0.921914571595561	0.999999691153066
"41858"	41858	0.979782617494928	0.999999691153066
"41859"	41859	NA	NA
"41860"	41860	0.790695386911837	0.999999691153066
"41861"	41861	0.745572209235013	0.999999691153066
"41862"	41862	NA	NA
"41863"	41863	7.72632079265529e-05	0.00121044067022075
"41864"	41864	NA	NA
"41865"	41865	0.0644873761768465	0.312534631496671
"41866"	41866	0.955295922114688	0.999999691153066
"41867"	41867	0.823539718819574	0.999999691153066
"41868"	41868	0.387636129873681	0.909068065178962
"41869"	41869	0.997840951897834	0.999999691153066
"41870"	41870	0.361138244383481	0.880274470684735
"41871"	41871	0.920407965944012	0.999999691153066
"41872"	41872	0.825206976766123	0.999999691153066
"41873"	41873	0.917086771308735	0.999999691153066
"41874"	41874	0.573189927730672	0.999999691153066
"41875"	41875	0.992766401275194	0.999999691153066
"41876"	41876	0.976721765973145	0.999999691153066
"41877"	41877	0.913657428320197	0.999999691153066
"41878"	41878	0.817373101740766	0.999999691153066
"41879"	41879	0.218710570338528	0.678475611446945
"41880"	41880	0.61558594802186	0.999999691153066
"41881"	41881	0.237852595769641	0.710770824776739
"41882"	41882	0.412222081276512	0.930520774741085
"41883"	41883	0.613797620777056	0.999999691153066
"41884"	41884	0.545434608984325	0.999999691153066
"41885"	41885	0.760872525932238	0.999999691153066
"41886"	41886	0.0411160615365046	0.227492377922974
"41887"	41887	NA	NA
"41888"	41888	0.974705117938121	0.999999691153066
"41889"	41889	0.0777991557870653	0.355190904748567
"41890"	41890	0.319614743442795	0.831128910941988
"41891"	41891	0.32482881841935	0.837660487068225
"41892"	41892	0.483705256993617	0.988617796466267
"41893"	41893	0.42893837667908	0.945855633732049
"41894"	41894	0.906953119427834	0.999999691153066
"41895"	41895	0.847566129949327	0.999999691153066
"41896"	41896	0.847566129949327	0.999999691153066
"41897"	41897	0.820113764518986	0.999999691153066
"41898"	41898	0.698376131314177	0.999999691153066
"41899"	41899	0.991675201482294	0.999999691153066
"41900"	41900	0.608462646769536	0.999999691153066
"41901"	41901	0.440575382410304	0.955205293267146
"41902"	41902	0.863277589659824	0.999999691153066
"41903"	41903	0.882479353822924	0.999999691153066
"41904"	41904	0.88637728493934	0.999999691153066
"41905"	41905	0.879901185937578	0.999999691153066
"41906"	41906	NA	NA
"41907"	41907	0.525164106007095	0.999999691153066
"41908"	41908	0.317746867683532	0.829181536919019
"41909"	41909	NA	NA
"41910"	41910	NA	NA
"41911"	41911	0.365411300786098	0.884769574202757
"41912"	41912	0.997931511674218	0.999999691153066
"41913"	41913	0.997808466854302	0.999999691153066
"41914"	41914	NA	NA
"41915"	41915	NA	NA
"41916"	41916	NA	NA
"41917"	41917	0.608668117931078	0.999999691153066
"41918"	41918	NA	NA
"41919"	41919	0.0617554529256428	0.30284205564988
"41920"	41920	0.20584495130543	0.655984613740336
"41921"	41921	0.089041343797626	0.389222546313475
"41922"	41922	0.7653614298872	0.999999691153066
"41923"	41923	0.799174164477171	0.999999691153066
"41924"	41924	0.977786605283519	0.999999691153066
"41925"	41925	0.996394387532902	0.999999691153066
"41926"	41926	0.999342575245818	0.999999691153066
"41927"	41927	0.982997786835628	0.999999691153066
"41928"	41928	0.526610933118077	0.999999691153066
"41929"	41929	0.825269461328564	0.999999691153066
"41930"	41930	0.284264104343025	0.783960670387632
"41931"	41931	0.983256413691691	0.999999691153066
"41932"	41932	0.98071937382947	0.999999691153066
"41933"	41933	0.875866732205888	0.999999691153066
"41934"	41934	0.7906708007206	0.999999691153066
"41935"	41935	0.962262260917533	0.999999691153066
"41936"	41936	0.754328963966453	0.999999691153066
"41937"	41937	0.194389144219049	0.635216076024691
"41938"	41938	0.243482748958605	0.719535002234991
"41939"	41939	0.971616039983597	0.999999691153066
"41940"	41940	0.140297498968709	0.521827234889084
"41941"	41941	0.518011731366228	0.999999691153066
"41942"	41942	0.748250508758748	0.999999691153066
"41943"	41943	0.0170058115598009	0.118529766462086
"41944"	41944	0.692277681841653	0.999999691153066
"41945"	41945	0.237890853343715	0.710770824776739
"41946"	41946	NA	NA
"41947"	41947	NA	NA
"41948"	41948	NA	NA
"41949"	41949	0.856127479632327	0.999999691153066
"41950"	41950	0.665317922250725	0.999999691153066
"41951"	41951	0.817421359632598	0.999999691153066
"41952"	41952	0.123220246171348	0.479993374787676
"41953"	41953	0.100361565167251	0.421099708314421
"41954"	41954	0.860479233526701	0.999999691153066
"41955"	41955	0.999907639636813	0.999999691153066
"41956"	41956	0.801346295121639	0.999999691153066
"41957"	41957	0.740621862352856	0.999999691153066
"41958"	41958	1.27063524878514e-08	4.74309986439369e-07
"41959"	41959	NA	NA
"41960"	41960	0.990548922940425	0.999999691153066
"41961"	41961	0.965665925867863	0.999999691153066
"41962"	41962	0.0042128031230199	0.0390794164141571
"41963"	41963	0.972375406063705	0.999999691153066
"41964"	41964	0.454161446325338	0.96671735213764
"41965"	41965	0.880698249651164	0.999999691153066
"41966"	41966	0.999235004611274	0.999999691153066
"41967"	41967	0.343786758091339	0.861888662271408
"41968"	41968	0.468294907809148	0.97802469448238
"41969"	41969	0.999831095514469	0.999999691153066
"41970"	41970	0.999817571729385	0.999999691153066
"41971"	41971	0.0333406637384362	0.194622449455866
"41972"	41972	2.78344266584146e-05	0.000475882489220542
"41973"	41973	0.182004736594648	0.611325449536355
"41974"	41974	0.911195430584791	0.999999691153066
"41975"	41975	0.953202976129139	0.999999691153066
"41976"	41976	0.980054965765765	0.999999691153066
"41977"	41977	0.518927095060946	0.999999691153066
"41978"	41978	0.930545580761473	0.999999691153066
"41979"	41979	0.149660324804397	0.54266921672274
"41980"	41980	0.657704028335741	0.999999691153066
"41981"	41981	0.997641002325988	0.999999691153066
"41982"	41982	0.89253691657239	0.999999691153066
"41983"	41983	0.812385889533846	0.999999691153066
"41984"	41984	0.97021359498157	0.999999691153066
"41985"	41985	0.799938644885347	0.999999691153066
"41986"	41986	0.799938644885347	0.999999691153066
"41987"	41987	0.799938644885347	0.999999691153066
"41988"	41988	0.53375241795321	0.999999691153066
"41989"	41989	0.926819321000881	0.999999691153066
"41990"	41990	NA	NA
"41991"	41991	0.67674862313075	0.999999691153066
"41992"	41992	0.696723374008617	0.999999691153066
"41993"	41993	NA	NA
"41994"	41994	0.24693929490102	0.724959799772394
"41995"	41995	0.0518568282865197	0.267151183349678
"41996"	41996	0.806572688212854	0.999999691153066
"41997"	41997	0.96158410863215	0.999999691153066
"41998"	41998	0.00131391922731542	0.0148626447661264
"41999"	41999	0.787968764269953	0.999999691153066
"42000"	42000	0.240132828019933	0.714055732672832
"42001"	42001	0.561884850147419	0.999999691153066
"42002"	42002	0.819078444048882	0.999999691153066
"42003"	42003	0.858571686660552	0.999999691153066
"42004"	42004	0.631579303355361	0.999999691153066
"42005"	42005	0.000148564573293047	0.00219648164689694
"42006"	42006	NA	NA
"42007"	42007	0.999929704167245	0.999999691153066
"42008"	42008	0.700166047250799	0.999999691153066
"42009"	42009	0.223682856522695	0.687244432067717
"42010"	42010	0.514573879971866	0.999999691153066
"42011"	42011	0.725131970838514	0.999999691153066
"42012"	42012	0.725131970838514	0.999999691153066
"42013"	42013	0.306085070920206	0.815033963762593
"42014"	42014	NA	NA
"42015"	42015	NA	NA
"42016"	42016	0.0303207977463866	0.181169412169317
"42017"	42017	NA	NA
"42018"	42018	2.93818468286294e-09	1.22994987310368e-07
"42019"	42019	0.0120366782056242	0.0904609389758741
"42020"	42020	0.787690322937514	0.999999691153066
"42021"	42021	0.499926196915302	0.999949218458778
"42022"	42022	0.0298803040223147	0.179336007470486
"42023"	42023	0.827798669956905	0.999999691153066
"42024"	42024	0.98471897218313	0.999999691153066
"42025"	42025	0.539923546776661	0.999999691153066
"42026"	42026	0.00460708909434748	0.0420842966452749
"42027"	42027	4.12562295058141e-05	0.000681702566095409
"42028"	42028	2.02552949149199e-05	0.000355969779341956
"42029"	42029	2.02552949149199e-05	0.000355969779341956
"42030"	42030	0.356747260454826	0.87545999900157
"42031"	42031	0.00115633440251344	0.0132905576436521
"42032"	42032	NA	NA
"42033"	42033	NA	NA
"42034"	42034	NA	NA
"42035"	42035	NA	NA
"42036"	42036	0.852389941783938	0.999999691153066
"42037"	42037	0.856050089985435	0.999999691153066
"42038"	42038	0.856050089985435	0.999999691153066
"42039"	42039	0.928484039763397	0.999999691153066
"42040"	42040	0.932280152386365	0.999999691153066
"42041"	42041	0.187036737199305	0.621373989007889
"42042"	42042	0.843047028160932	0.999999691153066
"42043"	42043	0.639552623732832	0.999999691153066
"42044"	42044	NA	NA
"42045"	42045	1.29966340067693e-06	2.97484503704046e-05
"42046"	42046	0.105241812336049	0.433938178073946
"42047"	42047	NA	NA
"42048"	42048	0.38129037930579	0.902026277584797
"42049"	42049	0.137077654370617	0.514398662625702
"42050"	42050	0.913938692324947	0.999999691153066
"42051"	42051	NA	NA
"42052"	42052	0.0490525269703658	0.25642948367882
"42053"	42053	0.164186739428279	0.574688314466706
"42054"	42054	0.341565572581763	0.859009471757601
"42055"	42055	0.94531862896235	0.999999691153066
"42056"	42056	0.94531862896235	0.999999691153066
"42057"	42057	0.94531862896235	0.999999691153066
"42058"	42058	0.840641353258082	0.999999691153066
"42059"	42059	0.594773609774523	0.999999691153066
"42060"	42060	0.508732740077488	0.999999691153066
"42061"	42061	0.930224765961021	0.999999691153066
"42062"	42062	0.863324460664908	0.999999691153066
"42063"	42063	0.664146765775933	0.999999691153066
"42064"	42064	0.851928712346215	0.999999691153066
"42065"	42065	0.994432856964612	0.999999691153066
"42066"	42066	0.924832270856791	0.999999691153066
"42067"	42067	0.907179200022901	0.999999691153066
"42068"	42068	0.940167324855815	0.999999691153066
"42069"	42069	0.781552544766753	0.999999691153066
"42070"	42070	0.987205774748247	0.999999691153066
"42071"	42071	0.949095851780949	0.999999691153066
"42072"	42072	0.643941239063012	0.999999691153066
"42073"	42073	0.839915205793475	0.999999691153066
"42074"	42074	0.331189672733274	0.845469533785819
"42075"	42075	0.884494308667182	0.999999691153066
"42076"	42076	0.634287581734872	0.999999691153066
"42077"	42077	0.0688096510713687	0.326877116710386
"42078"	42078	0.677246200639917	0.999999691153066
"42079"	42079	0.677246200639917	0.999999691153066
"42080"	42080	0.677246200639917	0.999999691153066
"42081"	42081	0.660209262041864	0.999999691153066
"42082"	42082	0.56260882388088	0.999999691153066
"42083"	42083	0.603638314071246	0.999999691153066
"42084"	42084	0.0095087620482117	0.0756419659361587
"42085"	42085	0.968323216814573	0.999999691153066
"42086"	42086	0.86576486551734	0.999999691153066
"42087"	42087	0.98828708143204	0.999999691153066
"42088"	42088	0.910600573787645	0.999999691153066
"42089"	42089	0.842168703207915	0.999999691153066
"42090"	42090	0.987923217371736	0.999999691153066
"42091"	42091	0.987923217371736	0.999999691153066
"42092"	42092	0.423772166542312	0.940627565266962
"42093"	42093	0.423772166542312	0.940627565266962
"42094"	42094	0.536543552626743	0.999999691153066
"42095"	42095	0.536543552626743	0.999999691153066
"42096"	42096	0.781666452422323	0.999999691153066
"42097"	42097	0.536543552626743	0.999999691153066
"42098"	42098	0.512996451533365	0.999999691153066
"42099"	42099	0.218862979578371	0.678651573738517
"42100"	42100	0.26586680976054	0.755941212083014
"42101"	42101	0.899972458069021	0.999999691153066
"42102"	42102	0.00415156111126328	0.0386267905717557
"42103"	42103	NA	NA
"42104"	42104	0.346328626202694	0.865039189189004
"42105"	42105	0.649935461332221	0.999999691153066
"42106"	42106	0.649935461332221	0.999999691153066
"42107"	42107	0.184039354086873	0.615561210746089
"42108"	42108	0.17876892897425	0.604299109197561
"42109"	42109	0.596482813574038	0.999999691153066
"42110"	42110	0.665666878779426	0.999999691153066
"42111"	42111	0.805038734347905	0.999999691153066
"42112"	42112	0.845343208127896	0.999999691153066
"42113"	42113	NA	NA
"42114"	42114	3.7219183068594e-20	7.9647447491659e-18
"42115"	42115	0.289537969040461	0.791383591111636
"42116"	42116	0.190514728200212	0.628011733016129
"42117"	42117	0.173673443944517	0.593387205636811
"42118"	42118	0.998539499193828	0.999999691153066
"42119"	42119	0.479547088853963	0.986320051800561
"42120"	42120	0.964190482340079	0.999999691153066
"42121"	42121	0.0234815821715247	0.150969970223995
"42122"	42122	0.280159487586325	0.777956154158412
"42123"	42123	0.270618369856036	0.763895281341972
"42124"	42124	0.0482686704626549	0.253142849162628
"42125"	42125	0.130334364060038	0.497593830551271
"42126"	42126	0.952740825643633	0.999999691153066
"42127"	42127	0.847557834649328	0.999999691153066
"42128"	42128	0.860621255226742	0.999999691153066
"42129"	42129	0.864487929777696	0.999999691153066
"42130"	42130	NA	NA
"42131"	42131	0.206962751303188	0.657611588655977
"42132"	42132	0.376824512409281	0.896940333237591
"42133"	42133	0.990038110258689	0.999999691153066
"42134"	42134	0.00188204022726497	0.0201287486348608
"42135"	42135	0.409015127709661	0.927493956535826
"42136"	42136	0.930928931649647	0.999999691153066
"42137"	42137	0.474313197884622	0.982342753514604
"42138"	42138	0.71628979372423	0.999999691153066
"42139"	42139	0.732126092523412	0.999999691153066
"42140"	42140	0.837761838682569	0.999999691153066
"42141"	42141	0.893857718763818	0.999999691153066
"42142"	42142	0.976705378240838	0.999999691153066
"42143"	42143	0.723799570258858	0.999999691153066
"42144"	42144	0.891066306675176	0.999999691153066
"42145"	42145	0.473259178002734	0.98141774860991
"42146"	42146	0.988206745544591	0.999999691153066
"42147"	42147	0.988206745544591	0.999999691153066
"42148"	42148	0.981173356535976	0.999999691153066
"42149"	42149	0.90854472215461	0.999999691153066
"42150"	42150	0.969455519052733	0.999999691153066
"42151"	42151	0.795239786748518	0.999999691153066
"42152"	42152	0.621158574316586	0.999999691153066
"42153"	42153	0.840464703225556	0.999999691153066
"42154"	42154	0.718591413969381	0.999999691153066
"42155"	42155	0.0220269753103798	0.143948037808928
"42156"	42156	0.603528412740053	0.999999691153066
"42157"	42157	0.507463140151008	0.999999691153066
"42158"	42158	2.34930939495924e-13	1.65676368652758e-11
"42159"	42159	2.07064193364959e-08	7.40109143843783e-07
"42160"	42160	0.0462193228458422	0.246127933211147
"42161"	42161	0.000723297739749771	0.00887751863667661
"42162"	42162	NA	NA
"42163"	42163	NA	NA
"42164"	42164	0.930754228217801	0.999999691153066
"42165"	42165	0.708393010151008	0.999999691153066
"42166"	42166	NA	NA
"42167"	42167	NA	NA
"42168"	42168	0.0281199135557897	0.171760500529564
"42169"	42169	0.660697881365746	0.999999691153066
"42170"	42170	0.422483534814966	0.940036752250195
"42171"	42171	0.448965470002134	0.962398396700422
"42172"	42172	0.276504633107653	0.773261717675561
"42173"	42173	0.663091759777941	0.999999691153066
"42174"	42174	0.682565779718427	0.999999691153066
"42175"	42175	0.993702643461872	0.999999691153066
"42176"	42176	0.996560574386772	0.999999691153066
"42177"	42177	0.991334911235567	0.999999691153066
"42178"	42178	0.892808438903697	0.999999691153066
"42179"	42179	0.874744333550905	0.999999691153066
"42180"	42180	0.881651724980713	0.999999691153066
"42181"	42181	0.752207802453532	0.999999691153066
"42182"	42182	0.854561296720111	0.999999691153066
"42183"	42183	0.906095574955597	0.999999691153066
"42184"	42184	0.828839147115186	0.999999691153066
"42185"	42185	0.201160915310641	0.647877778944366
"42186"	42186	0.201160915310641	0.647877778944366
"42187"	42187	0.957311607615635	0.999999691153066
"42188"	42188	0.957311607615635	0.999999691153066
"42189"	42189	0.937128876805916	0.999999691153066
"42190"	42190	0.880182514743257	0.999999691153066
"42191"	42191	0.912113143894258	0.999999691153066
"42192"	42192	0.878649943413256	0.999999691153066
"42193"	42193	0.912676618594241	0.999999691153066
"42194"	42194	0.819424520685096	0.999999691153066
"42195"	42195	0.96642109860297	0.999999691153066
"42196"	42196	0.971534347531291	0.999999691153066
"42197"	42197	0.806580979849292	0.999999691153066
"42198"	42198	NA	NA
"42199"	42199	NA	NA
"42200"	42200	0.0129432179696387	0.0956522689101894
"42201"	42201	NA	NA
"42202"	42202	1.59773216280351e-05	0.000289255361035355
"42203"	42203	NA	NA
"42204"	42204	0.96659404956625	0.999999691153066
"42205"	42205	0.999776317384204	0.999999691153066
"42206"	42206	0.999776317384204	0.999999691153066
"42207"	42207	0.589302650617988	0.999999691153066
"42208"	42208	NA	NA
"42209"	42209	NA	NA
"42210"	42210	NA	NA
"42211"	42211	NA	NA
"42212"	42212	0.182923317940271	0.613455415143248
"42213"	42213	0.622464157634161	0.999999691153066
"42214"	42214	NA	NA
"42215"	42215	0.99364199722368	0.999999691153066
"42216"	42216	NA	NA
"42217"	42217	0.297450196024358	0.801988072167926
"42218"	42218	0.222693234887172	0.685476534964562
"42219"	42219	0.266950812933779	0.757634883080279
"42220"	42220	0.266950812933779	0.757634883080279
"42221"	42221	0.215008019481528	0.672106542492634
"42222"	42222	0.119620412464622	0.470308900728428
"42223"	42223	0.0997771308198945	0.419621788548522
"42224"	42224	0.000464275309088962	0.00600743746114128
"42225"	42225	2.26346330367853e-09	9.67705316522479e-08
"42226"	42226	0.00284090591751832	0.0284531886397079
"42227"	42227	0.706952305365572	0.999999691153066
"42228"	42228	0.536496288426277	0.999999691153066
"42229"	42229	0.0493054934646536	0.257542002470635
"42230"	42230	0.910051700133807	0.999999691153066
"42231"	42231	0.195203117905856	0.636702529050131
"42232"	42232	0.368540265375001	0.888444239962757
"42233"	42233	0.895504534008443	0.999999691153066
"42234"	42234	0.0739096115811815	0.342613490772261
"42235"	42235	0.0739096115811815	0.342613490772261
"42236"	42236	0.407539201893541	0.926220479143202
"42237"	42237	0.472138148337427	0.980812787675116
"42238"	42238	0.000407075569834232	0.00535230052961275
"42239"	42239	0.0227891863000536	0.147665718120433
"42240"	42240	0.496555301568644	0.997819293293403
"42241"	42241	0.829377323735178	0.999999691153066
"42242"	42242	0.774359358223781	0.999999691153066
"42243"	42243	0.693868260043891	0.999999691153066
"42244"	42244	0.843371599082153	0.999999691153066
"42245"	42245	0.843371599082153	0.999999691153066
"42246"	42246	0.567353525368165	0.999999691153066
"42247"	42247	0.16841569561157	0.583464444404175
"42248"	42248	0.660879042554422	0.999999691153066
"42249"	42249	0.14077319376711	0.522756168791235
"42250"	42250	0.293317305589125	0.796042359644844
"42251"	42251	0.805253323684142	0.999999691153066
"42252"	42252	0.256851233814826	0.742381859766237
"42253"	42253	0.629302373204493	0.999999691153066
"42254"	42254	0.388945413132039	0.910083321117669
"42255"	42255	0.855144140037457	0.999999691153066
"42256"	42256	0.291579580517311	0.793643170720556
"42257"	42257	0.965258003531427	0.999999691153066
"42258"	42258	0.974129928858105	0.999999691153066
"42259"	42259	0.853651007621588	0.999999691153066
"42260"	42260	0.924296223720706	0.999999691153066
"42261"	42261	0.243413754851856	0.719443922336963
"42262"	42262	0.921230747051819	0.999999691153066
"42263"	42263	0.430148770079026	0.946044196388189
"42264"	42264	0.575634124214917	0.999999691153066
"42265"	42265	0.589163955706669	0.999999691153066
"42266"	42266	0.589163955706669	0.999999691153066
"42267"	42267	0.825261409420557	0.999999691153066
"42268"	42268	0.156880035649695	0.558965345909314
"42269"	42269	0.938730127597408	0.999999691153066
"42270"	42270	0.431720378787848	0.947053192702967
"42271"	42271	0.116253922313483	0.462287423395873
"42272"	42272	0.383250529151774	0.903962017271306
"42273"	42273	0.48362161071489	0.98860708250125
"42274"	42274	0.561119166287367	0.999999691153066
"42275"	42275	0.73833919604803	0.999999691153066
"42276"	42276	0.189585787995194	0.625780574203669
"42277"	42277	0.00741835609231375	0.0619406533661454
"42278"	42278	0.909595274559963	0.999999691153066
"42279"	42279	0.124227502103916	0.482705079201153
"42280"	42280	0.124227502103916	0.482705079201153
"42281"	42281	0.515088682433956	0.999999691153066
"42282"	42282	0.00148026913007858	0.0164042235493329
"42283"	42283	0.604303196563262	0.999999691153066
"42284"	42284	0.0403019642714719	0.224107091271116
"42285"	42285	0.133481571733724	0.505952022588502
"42286"	42286	0.150632459730877	0.544798552360955
"42287"	42287	0.0845139276977858	0.375771356655201
"42288"	42288	0.883453011749582	0.999999691153066
"42289"	42289	0.862356417923508	0.999999691153066
"42290"	42290	0.0676588708255043	0.323048659345433
"42291"	42291	0.587697554649768	0.999999691153066
"42292"	42292	0.215525369056998	0.672761111690138
"42293"	42293	0.931654630532514	0.999999691153066
"42294"	42294	0.96309541211635	0.999999691153066
"42295"	42295	0.474735794309414	0.982585347716603
"42296"	42296	0.270879638863133	0.764241713396487
"42297"	42297	0.361940220163045	0.881061343978166
"42298"	42298	0.55795569540276	0.999999691153066
"42299"	42299	0.822955393330157	0.999999691153066
"42300"	42300	0.504468981763365	0.999999691153066
"42301"	42301	0.688776730325927	0.999999691153066
"42302"	42302	0.237431907402806	0.710064568810742
"42303"	42303	0.757756131619383	0.999999691153066
"42304"	42304	0.105442262760682	0.434394823606307
"42305"	42305	NA	NA
"42306"	42306	0.00826422705894532	0.0676606333765597
"42307"	42307	0.0883781201247656	0.387538290923356
"42308"	42308	0.469167957215479	0.978606065535538
"42309"	42309	0.469167957215479	0.978606065535538
"42310"	42310	0.626678117228515	0.999999691153066
"42311"	42311	0.000166083360094792	0.0024230210339777
"42312"	42312	0.405291784051921	0.924277501278168
"42313"	42313	0.394762591201869	0.915336189595753
"42314"	42314	0.00924808845524525	0.0740309331727767
"42315"	42315	0.865371478176924	0.999999691153066
"42316"	42316	0.776238498268685	0.999999691153066
"42317"	42317	NA	NA
"42318"	42318	NA	NA
"42319"	42319	0.0760780580500576	0.349306145196634
"42320"	42320	0.171204451736831	0.588627937353079
"42321"	42321	0.367296932734901	0.886925623516033
"42322"	42322	0.4185385851471	0.935788567295566
"42323"	42323	0.999796403823081	0.999999691153066
"42324"	42324	0.00353187364904054	0.0338376941439436
"42325"	42325	0.970422582677991	0.999999691153066
"42326"	42326	0.981358258248543	0.999999691153066
"42327"	42327	0.842355770009895	0.999999691153066
"42328"	42328	0.662484933789582	0.999999691153066
"42329"	42329	0.597917563302839	0.999999691153066
"42330"	42330	0.597917563302839	0.999999691153066
"42331"	42331	0.80382177605078	0.999999691153066
"42332"	42332	0.901333035159062	0.999999691153066
"42333"	42333	0.727913576041097	0.999999691153066
"42334"	42334	0.888618361987589	0.999999691153066
"42335"	42335	0.891797809935456	0.999999691153066
"42336"	42336	0.853146278041758	0.999999691153066
"42337"	42337	0.89456158429874	0.999999691153066
"42338"	42338	0.127783099441779	0.491557999224082
"42339"	42339	0.821590611072618	0.999999691153066
"42340"	42340	0.748890223702979	0.999999691153066
"42341"	42341	0.524930645182715	0.999999691153066
"42342"	42342	0.558980089647169	0.999999691153066
"42343"	42343	0.314936083847682	0.825709323763512
