"ID"	"PCA p-val"	"PCA q-val"
"4591"	47381	2.80083113481665e-05	0.000475882489220542
"4592"	47383	9.84282055205702e-15	8.65237493568549e-13
"4593"	47384	9.84282055205702e-15	8.65237493568549e-13
"4594"	47390	8.62911012143446e-05	0.00134003575288976
"4595"	47391	1.36822306968309e-05	0.000251865668300171
"4596"	47392	6.64232485584822e-07	1.6357713398725e-05
"4597"	47393	6.64232485584822e-07	1.6357713398725e-05
"4598"	47394	6.64232485584822e-07	1.6357713398725e-05
"4599"	47395	1.23742753884488e-06	2.86408228536278e-05
"4600"	47396	1.85567962027349e-05	0.000329738461373365
"4601"	47397	1.85567962027349e-05	0.000329738461373365
"4602"	47398	5.8743913114826e-08	1.90523522503435e-06
"4603"	47400	2.77704394299342e-16	2.92101484402107e-14
"4604"	47401	9.95729417169534e-17	1.10100174552819e-14
"4605"	47407	0.00017743689857505	0.00257203203023518
"4606"	47408	0.000149899435825081	0.00221425307325588
"4607"	47409	5.61910495783221e-05	0.000908406720421672
"4608"	47410	2.30133138145427e-19	4.16986128084161e-17
"4609"	47449	5.16948790423381e-11	2.73905620044286e-09
"4610"	47471	0.00476924926034646	0.0433899428309365
"4611"	47472	0.00476924926034646	0.0433899428309365
"4612"	47473	0.00476924926034646	0.0433899428309365
"4613"	47479	8.75605028603332e-07	2.0860869864683e-05
"4614"	47480	0.00241555031989908	0.0249013344543251
"4615"	47481	0.00241555031989908	0.0249013344543251
"4616"	47483	0.0050631477167825	0.0454064477411671
"4617"	47503	5.62065434393792e-24	2.06702686084064e-21
"4618"	47516	0.000237394356921421	0.00334732111277415
"4619"	47517	2.40425842005981e-08	8.50172491315593e-07
"4620"	47555	0.00465352285408554	0.0424381794887554
"4621"	47573	1.03668910892693e-11	6.06939907911499e-10
"4622"	47577	3.79862284190047e-12	2.32827442261522e-10
"4623"	47578	4.69981540320934e-14	3.79401195647372e-12
"4624"	47579	1.31877577636608e-15	1.2965002172128e-13
"4625"	47593	8.33524620067487e-08	2.57510870021721e-06
"4626"	47627	3.86305076066718e-17	4.9303054271168e-15
"4627"	47628	1.36302119303141e-17	1.86418493582453e-15
"4628"	47629	1.36302119303141e-17	1.86418493582453e-15
"4629"	47631	2.57481905230845e-17	3.36400109184099e-15
"4630"	47632	9.13090503822596e-17	1.01414327166175e-14
"4631"	47633	9.13090503822596e-17	1.01414327166175e-14
"4632"	47640	8.1348804844001e-09	3.1216826056378e-07
"4633"	47644	2.00357228145448e-28	1.55423989152141e-25
"4634"	47683	0.000301999019321589	0.00413267511363256
"4635"	47713	0.00242168404321965	0.0249490242153405
"4636"	47727	0.00342950132670532	0.0330367059802269
"4637"	47751	0.00262989874448126	0.026689816632719
"4638"	47754	0.000422247689085096	0.00552393439262392
"4639"	47767	0.00118213454239549	0.0135510121510757
"4640"	47775	2.12826066180482e-24	8.31982339186015e-22
"4641"	47778	3.02849065615746e-07	8.09668689317446e-06
"4642"	47779	8.75663238423256e-07	2.0860869864683e-05
"4643"	47780	8.75663238423256e-07	2.0860869864683e-05
"4644"	47783	7.5767653914528e-06	0.000147226485866715
"4645"	47784	7.5767653914528e-06	0.000147226485866715
"4646"	47786	3.53688400727964e-18	5.28902651534375e-16
"4647"	47787	3.53688400727964e-18	5.28902651534375e-16
"4648"	47793	1.01177153050182e-06	2.3874249607806e-05
"4649"	47796	3.68887522166732e-07	9.63396044871738e-06
"4650"	47840	1.39749008207639e-06	3.15512460685978e-05
"4651"	47873	2.6225834283714e-11	1.45154291492034e-09
"4652"	47886	0.00229788612627151	0.0238767585832988
"4653"	47888	2.36717324194963e-10	1.15672293251057e-08
"4654"	47943	1.19291082969629e-08	4.46976935561748e-07
"4655"	47946	1.2819880888889e-06	2.94882140242711e-05
"4656"	47949	5.59789868925267e-12	3.36871365121609e-10
"4657"	47950	1.3874272260305e-05	0.000255211557950115
"4658"	47953	0.0044354101449914	0.0408315978988296
"4659"	47958	1.81651378119845e-14	1.55001821694471e-12
"4660"	47962	3.28610423470203e-09	1.36181316310728e-07
"4661"	47970	2.92143545743198e-06	6.17456390613562e-05
"4662"	47971	2.92143545743198e-06	6.17456390613562e-05
"4663"	47976	0.00050356878643808	0.00646680795144628
"4664"	47977	2.82111959264407e-07	7.55856041100917e-06
"4665"	47978	0.000112881660225068	0.00171017265340066
"4666"	47980	2.24527642381051e-07	6.17569188991249e-06
"4667"	47981	0.00198157003327414	0.0210389211771719
"4668"	47982	0.000225414537216435	0.00319655970556537
"4669"	47987	0.000425448134149152	0.00555847987265867
"4670"	47989	1.33514505639939e-06	3.04203518196698e-05
"4671"	48000	2.59380917322767e-05	0.000449162343994539
"4672"	48010	2.56438297612789e-09	1.0918861202043e-07
"4673"	48044	0.000108159963611339	0.00164264842869751
"4674"	48048	9.65221671687265e-05	0.00147948009676621
"4675"	48049	9.65221671687265e-05	0.00147948009676621
"4676"	48050	2.52807682100829e-07	6.82869586140363e-06
"4677"	48052	5.44467989242343e-05	0.000882219394971104
"4678"	48062	0.00382097259486105	0.0361057910957492
"4679"	48063	0.0020523188886184	0.0216467975065302
"4680"	48064	0.0020523188886184	0.0216467975065302
"4681"	48065	0.00110562449196358	0.0127891284139133
"4682"	48066	0.00314253381366488	0.0308578671374644
"4683"	48091	0.00508016534777438	0.0455343868967241
"4684"	48092	0.00508016534777438	0.0455343868967241
"4685"	48096	0.00224080451992213	0.0233569645182814
"4686"	48098	0.000185974120309475	0.00268558963089136
"4687"	48099	0.0035040148114748	0.0336487085774254
"4688"	48115	2.32059326133234e-07	6.34419017870963e-06
"4689"	48118	0.00240104471784553	0.0248033015203656
"4690"	48124	6.40964217047194e-06	0.000127033734466036
"4691"	48151	8.72974407577727e-05	0.00135101497546794
"4692"	48169	0.000382480968955702	0.00510046539504264
"4693"	48174	0.00452435261778033	0.0414658546086284
"4694"	48177	0.00198299880758298	0.0210453060709859
"4695"	48192	0.000356852103191048	0.00480255797428191
"4696"	48197	1.28235450436887e-06	2.94882140242711e-05
"4697"	48215	1.87470707935751e-06	4.09474625467937e-05
"4698"	48221	6.52100918910198e-05	0.00103632696290444
"4699"	48222	0.000331877263708709	0.00450693187091688
"4700"	48226	0.000331890001814251	0.00450693187091688
"4701"	48230	5.27466225289588e-15	4.77867074579419e-13
"4702"	48235	5.31013815671089e-24	1.96740618706138e-21
"4703"	48240	0.00125771657077326	0.0142985698624182
"4704"	48245	5.47045937481492e-06	0.000110223984002206
"4705"	48248	1.57406944347143e-05	0.000285315172179723
"4706"	48249	5.09341760248124e-06	0.000103045193036017
"4707"	48291	0.00291699917985275	0.0290220958481262
"4708"	48334	5.09341760248124e-06	0.000103045193036017
"4709"	48335	5.09341760248124e-06	0.000103045193036017
"4710"	48337	3.17350172906096e-08	1.08348981003371e-06
"4711"	48340	1.57406944347143e-05	0.000285315172179723
"4712"	48360	0.00568028721559832	0.0498954740610067
"4713"	48364	4.06522864431791e-07	1.04573267618887e-05
"4714"	48366	3.43437646262182e-07	9.05504451618615e-06
"4715"	48367	3.43437646262182e-07	9.05504451618615e-06
"4716"	48400	0.000226353011624713	0.00320803538913278
"4717"	48407	6.71921561412566e-08	2.12206677859094e-06
"4718"	48445	0.00306890286904512	0.0302785812280372
"4719"	48447	2.58512637366343e-05	0.000447814965363811
"4720"	48504	0.00362653243991917	0.0345910578375921
"4721"	48505	0.00551354901362196	0.0486979483862817
"4722"	48507	9.28060564848191e-07	2.19930419393881e-05
"4723"	48519	0.000829079544899686	0.0100003187963155
"4724"	48542	0.00119147638147557	0.0136517950406457
"4725"	48553	0.00266782439813944	0.0270249903885796
"4726"	48566	0.000910155613782366	0.0108438914704711
"4727"	48608	6.95605600644478e-05	0.00109913212142573
"4728"	48612	2.92277984198664e-06	6.17477663043024e-05
"4729"	48635	1.83530273081567e-06	4.0104434276763e-05
"4730"	48637	0.000161909686248002	0.00236909230567479
"4731"	48638	1.83530273081567e-06	4.0104434276763e-05
"4732"	48640	0.00281292694661272	0.0282356215362883
"4733"	48651	0.000854893315968583	0.0102667848229057
"4734"	48679	8.34106238990843e-07	1.99993009666858e-05
"4735"	48680	1.25655985541413e-06	2.8962129592268e-05
"4736"	48699	0.00279594278247619	0.028093538012871
"4737"	48701	3.93261244429007e-16	4.07604196287409e-14
"4738"	48702	0.000890523910630647	0.0106508890848181
"4739"	48731	2.05976076015112e-08	7.36978770938838e-07
"4740"	48732	2.05976076015112e-08	7.36978770938838e-07
"4741"	48765	0.000233402402229614	0.00329477653212784
"4742"	48792	3.23169785544038e-14	2.67406839048414e-12
"4743"	48794	3.23169785544038e-14	2.67406839048414e-12
"4744"	48797	3.51936405680178e-12	2.1678147311171e-10
"4745"	48798	3.51936405680178e-12	2.1678147311171e-10
"4746"	48804	6.45804112625801e-12	3.86757982865297e-10
"4747"	48805	0.00059936787207017	0.00752575031478698
"4748"	48861	2.29523316503378e-05	0.000399969957684915
"4749"	48885	0.00138028943779496	0.0154689006135906
"4750"	48941	0.00323801197328021	0.0316514235946924
"4751"	48943	1.34582607859254e-25	6.2445072265312e-23
"4752"	48959	3.05503199302236e-06	6.44047445255122e-05
"4753"	48966	0.000172956503092588	0.00251663877756088
"4754"	48975	0.00155846318262488	0.0171596854353021
"4755"	48976	0.00155846318262488	0.0171596854353021
"4756"	49011	6.80042290654263e-05	0.001075567365534
"4757"	49012	4.6906276823352e-12	2.86087951529356e-10
"4758"	49019	3.89824786288006e-06	8.04724788558862e-05
"4759"	49020	0.00442884205041588	0.0407862588159891
"4760"	49021	2.53949076742706e-09	1.08221543459615e-07
"4761"	49022	6.08906303561963e-11	3.18885772710346e-09
"4762"	49039	4.10158487286407e-11	2.21338461068568e-09
"4763"	49064	4.19585224899841e-08	1.40088417354421e-06
"4764"	49065	8.87790190991854e-08	2.7274826492681e-06
"4765"	49066	1.67104135348223e-07	4.70307199979208e-06
"4766"	49067	2.81662074515957e-09	1.18105380181535e-07
"4767"	49081	3.1181726011344e-05	0.000526020778554262
"4768"	49090	0.00538530981022908	0.0477436564550791
"4769"	49093	4.54305376250689e-09	1.81328369193597e-07
"4770"	49094	2.9798653818865e-11	1.63833196693820e-09
"4771"	49096	0.00184184925823512	0.0197841389276501
"4772"	49108	0.000487181837252668	0.00627259249846557
"4773"	49139	0.0027437211966922	0.0276281225922155
"4774"	49187	0.000352619113273952	0.00475719595562823
"4775"	49199	1.69974425661449e-08	6.20494140501028e-07
"4776"	49200	8.12554483240482e-08	2.51658717588523e-06
"4777"	49203	0.0040880710280004	0.0381146408126077
"4778"	49204	0.000953757954793552	0.0112875378263732
"4779"	49206	7.32047855594485e-08	2.29010585297413e-06
"4780"	49212	4.11282214778385e-06	8.4585452017823e-05
"4781"	49225	5.60223062289345e-06	0.000112377351003956
"4782"	49226	5.60223062289345e-06	0.000112377351003956
"4783"	49228	1.41686584544779e-16	1.52919866584666e-14
"4784"	49229	6.2097640819487e-18	8.96209759815427e-16
"4785"	49230	8.3534242068401e-05	0.00130007038118179
"4786"	49247	0.00124973917097162	0.0142176445053226
"4787"	49270	0.000244132582705071	0.00343647585300784
"4788"	49272	2.06265602781389e-17	2.74543388238274e-15
"4789"	49275	6.52236811488728e-13	4.27762232232244e-11
"4790"	49276	4.6774686993279e-16	4.79798116767629e-14
"4791"	49278	2.67161751202879e-45	7.36876636776074e-42
"4792"	49285	8.28948095915433e-07	1.99007669815829e-05
"4793"	49289	9.72252892331024e-07	2.29854473074087e-05
"4794"	49301	0.000260549390404639	0.00363663075215606
"4795"	49307	4.40086920798009e-09	1.7605959191667e-07
"4796"	49314	0.00478836238092068	0.0435239522382953
"4797"	49319	0.00230511916188955	0.0239368858042942
"4798"	49390	0.000182182140627902	0.00263619840738953
"4799"	49392	0.00528313328370928	0.0470394042568714
"4800"	49421	0.00201281789647634	0.0213025730348243
"4801"	49442	3.13779062130002e-05	0.000528791211730082
"4802"	49443	0.00113348495138305	0.013059672170182
"4803"	49444	0.00104669750213634	0.0121898641540143
"4804"	49483	0.00296479346915644	0.0294621900246617
"4805"	49484	0.000210528057215115	0.00301126086331283
"4806"	49485	0.000192503305084601	0.00277422687591733
"4807"	49486	0.000192503305084601	0.00277422687591733
"4808"	49487	0.000192503305084601	0.00277422687591733
"4809"	49488	0.00107585770673088	0.0124796980294552
"4810"	49489	1.99947988084692e-06	4.35195868673421e-05
"4811"	49490	1.46290329050525e-07	4.17886994612856e-06
"4812"	49491	1.46290329050525e-07	4.17886994612856e-06
"4813"	49492	0.000161048434776074	0.00235788016553458
"4814"	49516	2.27142804640294e-08	8.0549705871262e-07
"4815"	49517	2.27142804640294e-08	8.0549705871262e-07
"4816"	49555	0.000225311648864375	0.00319601355176275
"4817"	49564	0.000214630133001603	0.00305847939527284
"4818"	49579	0.00215540761265192	0.0225615689954311
"4819"	49582	1.40941908164933e-07	4.03537653671535e-06
"4820"	49583	1.28626712003774e-07	3.72792199115668e-06
"4821"	49587	7.45981360979989e-09	2.88215849249599e-07
"4822"	49593	1.67847807154247e-08	6.13633290264132e-07
"4823"	49611	1.05730493669114e-05	0.000199893443228884
"4824"	49612	1.55132948432073e-11	8.93490196149316e-10
"4825"	49645	6.6922469358713e-10	3.06221183064703e-08
"4826"	49646	6.6922469358713e-10	3.06221183064703e-08
"4827"	49647	2.60949653826267e-08	9.16221178466243e-07
"4828"	49648	2.60949653826267e-08	9.16221178466243e-07
"4829"	49649	3.51088613613894e-07	9.24204475084252e-06
"4830"	49650	3.51088613613894e-07	9.24204475084252e-06
"4831"	49699	0.00375953755580855	0.0356679065364848
"4832"	49700	0.00375953755580855	0.0356679065364848
"4833"	49701	0.00426788594792577	0.0394723795932695
"4834"	49702	0.00426788594792577	0.0394723795932695
"4835"	49715	3.17537348399511e-08	1.08348981003371e-06
"4836"	49726	1.94930178775789e-24	7.68071316323935e-22
"4837"	49727	2.68366495342186e-17	3.46968525892019e-15
"4838"	49728	2.68366495342186e-17	3.46968525892019e-15
"4839"	49729	2.68366495342186e-17	3.46968525892019e-15
"4840"	49730	3.16597499185288e-18	4.88258119162627e-16
"4841"	49731	1.0003079267617e-15	9.93245752798766e-14
"4842"	49732	4.86320678527947e-17	5.6149680760179e-15
"4843"	49733	4.86320678527947e-17	5.6149680760179e-15
"4844"	49734	6.00906422592489e-05	0.000964227574739797
"4845"	49735	1.82577597314096e-08	6.59231270825668e-07
"4846"	49737	0.0024112249362201	0.0248722386055515
"4847"	49738	0.0024112249362201	0.0248722386055515
"4848"	49739	0.0024112249362201	0.0248722386055515
"4849"	49740	0.0024112249362201	0.0248722386055515
"4850"	49741	0.0024112249362201	0.0248722386055515
"4851"	49743	3.94318596802004e-05	0.00065277543766019
"4852"	49749	6.12140781106255e-07	1.52259285368649e-05
"4853"	49751	7.75435788212391e-07	1.87338494293823e-05
"4854"	49752	7.75435788212391e-07	1.87338494293823e-05
"4855"	49759	0.000914941460442685	0.0108956821028059
"4856"	49760	1.51994339202422e-05	0.000276513849702552
"4857"	49761	9.58836205887141e-06	0.000183160219752516
"4858"	49779	3.60511077054522e-12	2.21513532704528e-10
"4859"	49813	1.66252630944677e-19	3.13838188916744e-17
"4860"	49816	6.35685170624803e-09	2.49288006840518e-07
"4861"	49822	0.00231525834035854	0.0240311372529466
"4862"	49824	4.84663708724486e-05	0.000792037496611078
"4863"	49826	5.57566575755983e-05	0.000901677778063756
"4864"	49845	7.19330625598472e-07	1.74982531499891e-05
"4865"	49877	0.00564396816740311	0.0496714312008598
"4866"	49882	0.00270435188184886	0.0273280512044716
"4867"	49914	6.11348042480043e-06	0.000121503587930371
"4868"	49915	6.11348042480043e-06	0.000121503587930371
"4869"	49916	0.00161383566726306	0.0176869976539976
"4870"	49917	0.00161383566726306	0.0176869976539976
"4871"	49918	0.0028038790003742	0.028150491553403
"4872"	49924	3.15801503204542e-08	1.07979319763057e-06
"4873"	49925	3.15801503204542e-08	1.07979319763057e-06
"4874"	49929	0.00199794980972543	0.0211632631114655
"4875"	49930	5.79208413960586e-05	0.000934241719554945
"4876"	49931	2.9176206022011e-10	1.40905749063695e-08
"4877"	49933	2.9176206022011e-10	1.40905749063695e-08
"4878"	49946	1.16269887725166e-06	2.7075286659903e-05
"4879"	49947	1.00632243156748e-06	2.37795762779774e-05
"4880"	49948	1.16269887725166e-06	2.7075286659903e-05
"4881"	49949	6.9696317173829e-07	1.70453845257591e-05
"4882"	49950	6.9696317173829e-07	1.70453845257591e-05
"4883"	49951	7.06180335544954e-07	1.72283710657496e-05
"4884"	49980	0.00194578510959998	0.0207123484854867
"4885"	49981	0.00194578510959998	0.0207123484854867
"4886"	50022	3.81909208382402e-09	1.56054703444947e-07
"4887"	50028	8.9223480916691e-08	2.73436923275985e-06
"4888"	50040	3.69753854571021e-09	1.51963324651387e-07
"4889"	50054	0.00036448355023701	0.00488144451540783
"4890"	50063	0.00393750179684449	0.0369756438629057
"4891"	50064	0.000139416538273494	0.00207047947222978
"4892"	50065	0.00393750179684449	0.0369756438629057
"4893"	50066	0.000123350631642895	0.00185182606869514
"4894"	50067	1.06623882073363e-05	0.000201122943514294
"4895"	50068	1.06623882073363e-05	0.000201122943514294
"4896"	50069	1.06623882073363e-05	0.000201122943514294
"4897"	50073	2.28525601265023e-05	0.000398651107730308
"4898"	50085	0.00303057896221105	0.0300166168962331
"4899"	50087	0.00211282761488984	0.0221860305830025
"4900"	50093	0.000516959747235237	0.00662335498606137
"4901"	50194	3.9952263660372e-17	5.07291568784269e-15
"4902"	50195	0.000876200987360016	0.0105048902244537
"4903"	50209	2.00569684071886e-08	7.205269974759e-07
"4904"	50216	3.3712548434982e-15	3.19413529036555e-13
"4905"	50230	0.0011799270096809	0.0135319557056197
"4906"	50231	0.0011799270096809	0.0135319557056197
"4907"	50237	2.47245710535794e-06	5.27730343549895e-05
"4908"	50243	0.000206620719422621	0.00296186922695163
"4909"	50244	0.000246140902634218	0.00345886141893038
"4910"	50246	6.14430696783443e-05	0.000982880091859299
"4911"	50247	6.14430696783443e-05	0.000982880091859299
"4912"	50260	4.41136257014117e-05	0.000724482029506447
"4913"	50264	4.4624157209444e-08	1.47697035531818e-06
"4914"	50277	2.24093997272368e-05	0.000391332911803772
"4915"	50281	0.000323553508576304	0.00440094823021582
"4916"	50296	0.00107309286493011	0.0124563576023347
"4917"	50309	5.56375493994194e-05	0.00090023378696003
"4918"	50373	0.00255026708142516	0.0259612691801343
"4919"	50377	8.74963976651253e-12	5.14074988743252e-10
"4920"	50379	0.00234893853199795	0.0243054921421639
"4921"	50449	0.00490273593822964	0.0444009724781625
"4922"	50450	0.00490273593822964	0.0444009724781625
"4923"	50451	1.07866453674745e-07	3.17630238765722e-06
"4924"	50452	1.07866453674745e-07	3.17630238765722e-06
"4925"	50453	5.45878918871179e-10	2.53757028887616e-08
"4926"	50454	5.45878918871179e-10	2.53757028887616e-08
"4927"	50456	3.00362294019563e-05	0.000508251084225945
"4928"	50457	2.11764517446842e-05	0.000370714844770217
"4929"	50480	5.62037982822961e-10	2.60293840794884e-08
"4930"	50493	0.00014396641327098	0.00213421932507146
"4931"	50496	0.00168677194998958	0.0183530765517317
"4932"	50498	8.36065511646818e-14	6.1676291911931e-12
"4933"	50499	8.36065511646818e-14	6.1676291911931e-12
"4934"	50500	8.36065511646818e-14	6.1676291911931e-12
"4935"	50501	0.00102850351313002	0.0120231019346282
"4936"	50502	9.45902332778953e-10	4.23073992031321e-08
"4937"	50503	9.45902332778953e-10	4.23073992031321e-08
"4938"	50507	0.004233824329403	0.0392304360735107
"4939"	50534	0.000145544609144138	0.00215504121985655
"4940"	50535	0.000145544609144138	0.00215504121985655
"4941"	50539	0.00429815131278974	0.0397300909004045
"4942"	50545	0.00142248687840998	0.0158951622895387
"4943"	50556	0.00328168160094719	0.0319838332238369
"4944"	50577	0.00179092258403533	0.0193207156735337
"4945"	50583	0.0046322805612846	0.0422793659130411
"4946"	50590	0.00497807329661586	0.0447566832591611
"4947"	50609	0.000641852673919709	0.0079844800055354
"4948"	50624	0.000235017711582045	0.00331475122923687
"4949"	50625	9.91773374794356e-05	0.00151643279145104
"4950"	50628	4.19571831152696e-08	1.40088417354421e-06
"4951"	50641	3.11222029955505e-05	0.000525195109490176
"4952"	50646	0.00209089297280939	0.0219975764825318
"4953"	50653	0.00068215518960062	0.00842671278877879
"4954"	50690	0.000203544957862285	0.00292063483323377
"4955"	50834	0.000960352767850252	0.0113574639984425
"4956"	50838	0.000423806390041038	0.00553994624706883
"4957"	50840	7.90387514317415e-05	0.00123513909107072
"4958"	50911	9.99326776792272e-20	1.95329041289e-17
"4959"	50912	0.000296623560170667	0.0040692096965441
"4960"	50928	0.00121012125384069	0.0138271323105705
"4961"	50959	0.00490265318720804	0.0444009724781625
"4962"	50967	2.49717691357192e-05	0.000434094335532581
"4963"	51080	1.30594108369121e-10	6.61592418183851e-09
"4964"	51081	1.30594108369121e-10	6.61592418183851e-09
"4965"	51082	2.40169707390095e-11	1.3322575936085e-09
"4966"	51083	4.8195656682021e-06	9.82253599052667e-05
"4967"	51109	1.31756763584785e-06	3.00612501916077e-05
"4968"	51110	1.31756763584785e-06	3.00612501916077e-05
"4969"	51111	1.31756763584785e-06	3.00612501916077e-05
"4970"	51112	1.31756763584785e-06	3.00612501916077e-05
"4971"	51113	7.3078963074079e-07	1.77676360418159e-05
"4972"	51132	4.03095647537706e-18	5.95609809919777e-16
"4973"	51133	4.03095647537706e-18	5.95609809919777e-16
"4974"	51135	0.00173888230586641	0.0188535247519873
"4975"	51136	0.00163386363442127	0.017855255967007
"4976"	51137	0.00163386363442127	0.017855255967007
"4977"	51138	0.00163386363442127	0.017855255967007
"4978"	51139	0.00163386363442127	0.017855255967007
"4979"	51140	0.00163386363442127	0.017855255967007
"4980"	51141	0.00163386363442127	0.017855255967007
"4981"	51142	0.00163386363442127	0.017855255967007
"4982"	51270	1.18291239355035e-06	2.74944061809899e-05
"4983"	51295	0.00423723131409831	0.0392546786809179
"4984"	51315	1.07166047600701e-09	4.74195433621392e-08
"4985"	51316	1.07166047600701e-09	4.74195433621392e-08
"4986"	51328	1.89595116216071e-11	1.06600551922755e-09
"4987"	51329	2.77469946532534e-31	3.53219241935916e-28
"4988"	51337	2.80083113481665e-05	0.000475882489220542
"4989"	51338	2.80083113481665e-05	0.000475882489220542
"4990"	51340	9.76927440172405e-05	0.00149603691000121
"4991"	51349	4.93525923396857e-08	1.61836733942429e-06
"4992"	51355	1.16127117975955e-05	0.000217262173726535
"4993"	51363	4.37238658499549e-17	5.08374418700869e-15
"4994"	51364	4.37238658499549e-17	5.08374418700869e-15
"4995"	51365	0.000395099322063076	0.00521966366217816
"4996"	51366	4.37238658499549e-17	5.08374418700869e-15
"4997"	51383	0.0015879526884204	0.0174302646743329
"4998"	51385	0.00497807329661586	0.0447566832591611
"4999"	51398	2.37090873321541e-06	5.08240526243288e-05
"5000"	51399	2.37090873321541e-06	5.08240526243288e-05
"5001"	51400	0.00105843503714727	0.0123034709176424
"5002"	51401	0.00105843503714727	0.0123034709176424
"5003"	51413	2.15587497102454e-09	9.25888621855149e-08
"5004"	51423	2.50845266095597e-07	6.79417071786586e-06
"5005"	51434	1.54777852722584e-06	3.43182733454695e-05
"5006"	51437	4.37238658499549e-17	5.08374418700869e-15
"5007"	51447	0.000107673088285273	0.00163575453307801
"5008"	51449	0.00381737783676537	0.0360828324658259
"5009"	51451	0.00381737783676537	0.0360828324658259
"5010"	51458	0.00081045204947096	0.00982576627596697
"5011"	51475	0.00108557043075704	0.0125806057833322
"5012"	51476	0.00301474595118521	0.029886799568389
"5013"	51477	0.000620750946282415	0.00775261073635673
"5014"	51479	0.000542782485959988	0.00690784980273149
"5015"	51480	0.000542782485959988	0.00690784980273149
"5016"	51484	1.79290284704219e-06	3.9333737360629e-05
"5017"	51503	6.34017129736523e-06	0.000125757285018095
"5018"	51504	1.11688416606504e-10	5.69301316146109e-09
"5019"	51505	1.01877810679198e-35	1.80640273813934e-32
"5020"	51508	8.17622148485201e-07	1.96669025222116e-05
"5021"	51511	0.00309892459046477	0.0305201962195605
"5022"	51557	0.000616996598127884	0.00771199146708335
"5023"	51569	2.7356397713394e-08	9.57126904352977e-07
"5024"	51572	2.29257687354357e-05	0.000399647345648938
"5025"	51593	0.00276560554901584	0.0278168595405165
"5026"	51633	6.58679674035627e-07	1.62532155948543e-05
"5027"	51651	5.28432215893261e-06	0.000106603308502449
"5028"	51685	4.23444166152691e-09	1.70362500137623e-07
"5029"	51686	4.23444166152691e-09	1.70362500137623e-07
"5030"	51687	4.23444166152691e-09	1.70362500137623e-07
"5031"	51688	3.6772664945296e-07	9.60869735020585e-06
"5032"	51689	2.34293864570631e-07	6.39120191996601e-06
"5033"	51690	2.34293864570631e-07	6.39120191996601e-06
"5034"	51691	1.20820137034386e-07	3.52844549608597e-06
"5035"	51692	2.67309277914193e-05	0.000461764221315447
"5036"	51693	2.67309277914193e-05	0.000461764221315447
"5037"	51694	3.85437760463496e-08	1.29471099416314e-06
"5038"	51695	3.85437760463496e-08	1.29471099416314e-06
"5039"	51696	3.08853754853424e-08	1.06483766438944e-06
"5040"	51697	3.08853754853424e-08	1.06483766438944e-06
"5041"	51698	3.08853754853424e-08	1.06483766438944e-06
"5042"	51699	4.7299002467487e-09	1.87860286040266e-07
"5043"	51700	4.7299002467487e-09	1.87860286040266e-07
"5044"	51701	4.7299002467487e-09	1.87860286040266e-07
"5045"	51702	4.7299002467487e-09	1.87860286040266e-07
"5046"	51703	4.7299002467487e-09	1.87860286040266e-07
"5047"	51704	3.08853754853424e-08	1.06483766438944e-06
"5048"	51705	3.08853754853424e-08	1.06483766438944e-06
"5049"	51706	3.08853754853424e-08	1.06483766438944e-06
"5050"	51707	3.08853754853424e-08	1.06483766438944e-06
"5051"	51708	3.70730323905796e-07	9.66175768553862e-06
"5052"	51713	2.47736077495486e-07	6.72463260766451e-06
"5053"	51714	2.33541942598928e-06	5.01498997586893e-05
"5054"	51715	7.19330625598472e-07	1.74982531499891e-05
"5055"	51718	4.7380747598357e-07	1.20817256087089e-05
"5056"	51721	5.77722172346313e-08	1.88079820921163e-06
"5057"	51729	0.000247573946554975	0.00347801463628038
"5058"	51731	0.0021764457203012	0.0227530007740142
"5059"	51735	3.01760983077089e-14	2.50527216167696e-12
"5060"	51747	0.00185361510732978	0.0198718266537684
"5061"	51748	0.00185361510732978	0.0198718266537684
"5062"	51749	0.00185361510732978	0.0198718266537684
"5063"	51782	3.16787485649159e-18	4.88258119162627e-16
"5064"	51783	3.16787485649159e-18	4.88258119162627e-16
"5065"	51793	4.37238658499549e-17	5.08374418700869e-15
"5066"	51794	4.37238658499549e-17	5.08374418700869e-15
"5067"	51796	4.37238658499549e-17	5.08374418700869e-15
"5068"	51797	0.000284460789992622	0.00392826345670447
"5069"	51816	0.00554016440246529	0.0488895382312823
"5070"	51853	0.00497382968284274	0.0447566832591611
"5071"	51891	7.2092174435806e-11	3.74781171121933e-09
"5072"	51892	7.2092174435806e-11	3.74781171121933e-09
"5073"	51895	2.48452634820866e-34	4.11164265365051e-31
"5074"	51907	0.00181651099049307	0.0195500371005873
"5075"	51915	0.00200239363873619	0.0212058099365051
"5076"	51917	0.00127596581116935	0.0144728980185343
"5077"	51922	0.000416862068524468	0.0054635562608327
"5078"	51935	0.00190589729799882	0.0203549069588664
"5079"	51936	8.2996457152055e-08	2.5657067921719e-06
"5080"	51937	8.2996457152055e-08	2.5657067921719e-06
"5081"	51938	0.002476970369036	0.0253764234237578
"5082"	51974	1.54777852722584e-06	3.43182733454695e-05
"5083"	51975	0.0025062705702834	0.0256079059483145
"5084"	51977	0.000439017079342958	0.00572220554952477
"5085"	51996	0.00174994853878652	0.018956948528286
"5086"	52008	7.76114901072428e-05	0.00121551345405498
